geneA geneB geneC geneD	
1.20668083333643 2.45850037667416 0.624522201018408 1.48650985002251
1.31885400272987 0.741721448275936 0.500061303842813 0.623386880349084
-1.25606906179396 -2.25989111791129 0.78249527211301 0.22045855460471
-0.682033681925952 -0.493327430075162 0.232801410835236 0.573408913312868
-0.87517240196374 -0.374142720186917 0.479807566851377 0.589903727756128
-0.653534042938179 -1.54476648657437 0.478335809661075 1.10764106529663
0.573053160340764 -1.10381040295765 0.629702477017418 0.872000540622124
-1.78489170182175 -2.52731007300173 0.626035018125549 2.21134111583136
0.610600308506049 0.122775001292128 0.71297170361504 0.525744875146811
1.40067946032392 2.20278016636257 0.544802747201174 0.0808916464092203
-0.467734808662261 0.355198139828048 0.28882773197256 4.9547267145695
-0.964996164404445 -0.490639528962338 0.649411441292614 0.065123133555362
-1.46724510234023 -2.55937377732372 0.435863768216223 1.64753345829606
-0.0522103247587505 -0.739621014293768 0.320426334626973 1.82837576034103
-0.802949943029878 -1.5465488255852 0.0552411354146898 1.98481985577444
1.5620332626486 -0.106812755452897 0.362768942955881 0.748546239558493
-1.50892437225354 -2.04332415122053 0.0618206488434225 2.66291161388903
-1.63025695790563 -1.44496106403199 0.863648520316929 1.84042793933065
1.12670052143565 -0.630915918486852 0.963440110674128 2.59354459868551
-2.45950005622907 -1.80878671718849 0.314892124384642 0.722014357044615
-0.620858679389754 0.893904706008157 0.41748534864746 1.91680159979922
-0.568359461574416 0.791457349589454 0.716821522451937 4.5190211851623
1.05523745982413 0.0757192949935259 0.96446623513475 1.94108041982461
-0.309063030622472 -0.155534720073202 0.761061071651056 4.12870514584249
-0.569302625834149 0.439847296041962 0.757048601517454 1.54322051479258
1.91424977294433 2.20156890424303 0.625236531952396 2.28741579772147
-1.8344118070857 -2.67473956203168 0.636304272105917 2.61616361087448
0.257128763930233 2.01371138641338 0.286495022242889 3.62121931036078
0.256579179561326 1.05537610680658 0.72627938282676 6.0489080394863
1.72940280871433 2.52373327161023 0.761187070747837 3.03616586586749
-1.63861681752366 -2.0104495547994 0.966341551858932 2.7647772485429
0.823210251847825 1.04716661667952 0.458999381167814 2.83166961640365
0.953623827632757 -0.78223547596515 0.619424538919702 1.46335452432839
0.122338615470218 -0.140615185767763 0.450358710484579 0.43494304307159
0.223896741801146 -0.42734296796983 0.982018236536533 0.543505398783127
1.14042885227441 1.26984935798419 0.243659189203754 0.632321068058288
1.22881897486293 -0.409318356693452 0.833341727033257 0.750973188716939
-1.25027901790091 -3.39493414430147 0.428460358874872 3.212143332236
1.34535335237409 -0.360426862245085 0.212469266960397 4.16321662167408
1.45349541144367 0.692574445248834 0.188619002234191 2.88063974433925
1.11834465950356 3.6159026311982 0.170551375951618 4.20452408216431
1.15480059374895 1.44645785071771 0.221086479956284 3.04520380004433
-1.35209999337082 -2.13582620840668 0.108551772078499 1.98670249495753
-0.79898386420005 -0.45030204088859 0.369389757048339 1.00004953216312
2.24790865851681 3.01076631587877 0.476190664572641 1.05398760564948
-0.41217495756204 -0.998223190085414 0.0442849972750992 4.57771250095033
-0.628826418930103 0.38582243038828 0.81843450665474 3.15906963775309
-0.832423530071273 0.186208842376271 0.562459933105856 0.508223457307426
0.669578609850485 1.28201188105682 0.400311199715361 2.58083026624903
-2.15491773911746 -3.18160963894722 0.71646243147552 2.73955025345152
-1.00446669677349 -0.839975141719038 0.473636345705017 0.664146999356517
0.0229585264907273 1.67033124036448 0.136595248710364 1.59925545515102
0.434042090555857 0.0476515833166497 0.442583144409582 1.5998463893628
-0.108011697606131 -0.0680128327309253 0.736512291477993 0.62491999631251
-1.37233345322148 -2.16911203026205 0.502052993746474 0.789611665003516
-1.61556637511761 -1.39886180356281 0.161911105969921 3.02411129834578
-1.41321410737636 -0.584596845543214 0.32410502480343 3.17340695997566
-1.6624673875059 -1.88493548115088 0.983143749646842 1.22538994069373
0.0166177814359485 -0.494409438924488 0.535724921384826 5.36357390246741
-0.13616910537989 -2.45894967668873 0.923590962542221 0.676355918671785
0.197229251171366 -0.92316960211976 0.499082548543811 1.31784484501107
-0.77723683616485 0.868993657665113 0.682603040942922 8.24853479110864
1.73396199323511 0.960349514114297 0.629543274408206 1.56743992088284
1.86167920226889 0.706129057681321 0.402136109536514 1.20144896478181
-0.849576495007074 -0.950167157182653 0.751175134908408 2.48606004798576
0.379072574448823 -0.485828703549354 0.540037826402113 0.936504165668016
1.0524008122782 -0.00212451726006679 0.297087819315493 3.47478088862627
-2.46045867279207 -2.97163144837355 0.443596343975514 2.12563206761734
1.46332335335893 1.48194051926103 0.219249141635373 5.28218412994233
0.448075571202016 -2.04760429136476 0.969376537483186 1.99959951430647
0.662411490923267 0.662392840957431 0.86365073081106 1.83445010924574
0.225977436417343 -0.0491572667678413 0.748465063748881 0.773588131832079
1.31753055399619 1.50991345334301 0.764207877218723 4.06895366953043
1.00262879163945 -0.196659847512195 0.0712280687876046 0.625186029640425
0.249989393839364 1.64943349202442 0.471906112739816 1.42924317042452
0.109443827019535 -1.16270211865555 0.020564001519233 2.31338361784008
-1.74020510111661 -1.98630323959126 0.215204585809261 1.08724130793299
0.208521752895238 1.98245488286564 0.812324412865564 2.91626905467115
-1.35103757100206 -1.63171461197542 0.442596588516608 2.61188665193083
-2.08098675143199 -2.32783882459137 0.967794878873974 4.15057764346314
-0.495580238423103 0.141674274151964 0.712134633213282 0.288058197401809
1.11452666052027 -0.0905795752335345 0.843134993920103 0.64021695085139
0.238980113905575 1.24744613583396 0.836516528623179 2.19651310233691
0.150489463515443 -0.857500053265147 0.185557062737644 6.31362412126859
-0.361851989922774 -0.274516332429107 0.627432642970234 1.63193460551044
-0.60500677737153 -0.645782906626082 0.828402757411823 1.00362121333019
0.0708534184778082 -0.340380278773233 0.983300340827554 2.72680887036236
-1.45819304629514 -1.84344517150865 0.0168232661671937 0.102428159771248
-1.03778792187764 -1.38320825480408 0.0591863996814936 4.6065070497337
1.21136366377861 1.97550461398598 0.0781900431029499 1.96378620592087
2.23279306435405 1.98969984697616 0.102870106697083 3.32791446269601
1.42500562232121 1.02463280903124 0.919224622659385 1.13688850588043
1.23253098403724 1.56638608733285 0.175286089070141 2.77920196206265
0.725598607707911 1.33459710171439 0.796679611317813 2.05433113301468
-0.32269306069818 0.65153719798112 0.907874368596822 3.51740811301136
1.31089318455534 1.92386490376104 0.248585052322596 2.05388931102374
-1.96011754417515 -1.63138263726203 0.965303188189864 4.93302594523557
0.756929078340038 0.691478766927639 0.357681645546108 0.70255558011794
2.17875177539646 1.02164667903637 0.596900278236717 3.05358359474552
0.252847673163884 -0.25855473342765 0.0482655807863921 2.94196652025787
-0.861507516125708 -0.926601585513887 0.519694559043273 1.83019711993781
-0.0754199903381903 -0.894493454873596 0.171391634969041 3.14957189235565
0.343219306240835 -0.488586061908836 0.178933968069032 1.455736180824
0.146832748323181 0.565168864194115 0.036948106251657 0.552158928179813
-0.688729261425098 -0.930840885390247 0.936627062503248 3.911246180266
-0.95834686495309 -1.21187864502854 0.98980471258983 1.62505959910337
2.24617303766788 2.60727417725333 0.416347299469635 1.71607754519338
0.464197246050179 1.99134323215692 0.662971122656018 0.771052268453212
-1.24555882611278 -1.10387247397973 0.181135401828215 1.00927229439471
-0.771600794334757 -0.0403038604790021 0.704483793582767 3.79864822344476
-0.138632497865192 -1.38023237621474 0.325080220587552 1.85980368524833
0.429978724783522 1.09220955966484 0.868327588541433 0.609397431032396
-1.28060788816644 1.62992547350197 0.172226961003616 0.38210554838791
1.39302383488647 1.21843916991368 0.42200504662469 1.46676189465741
1.23938915713781 1.06807348520133 0.87119176145643 0.788495580932166
-0.133090436126118 -0.890960588800016 0.434779332252219 0.705636422930046
0.739285632523082 -0.624895642011406 0.600019114557654 2.20989282910846
-0.0944613750937958 -1.44081588932515 0.5069376565516 2.7587025422394
0.0845491888796246 -1.73985821087097 0.517252870602533 0.0188231699142205
1.05826180568486 0.474647001695188 0.275233937427402 3.78453103278951
-1.06172478803598 -0.639077504514657 0.399989320430905 3.69600904624298
-1.49912777685691 -0.524496350730558 0.568169723032042 2.27332957356968
1.36160449657854 2.47323143634698 0.562486615264788 0.543817854156323
-0.535050651711511 -1.77328752455328 0.143969050142914 2.55321749247293
-2.06511152025682 -3.13890716276141 0.76815855060704 0.682266436580547
-0.798470611781121 -1.05145507933436 0.701213127467781 1.44039375744301
1.51622678571582 0.817463126127772 0.333669798681512 2.56020974942787
-0.636158885737756 -0.654304866363369 0.158893944695592 1.72180257583384
-1.36655042664426 1.09468208166421 0.61995071102865 1.16430941423368
0.399562920994322 0.393669133840037 0.239021643996239 4.76830518983604
-0.0316184495629849 0.0851097847109084 0.751697626430541 2.11492952193872
-0.693096074384308 0.251938242236172 0.360375427175313 1.58941976849343
0.447053230295725 -0.00676469755376902 0.400264356285334 1.28138850416142
1.07649434086065 2.45455269280066 0.916958265006542 1.09291644027932
-0.0419326437539533 0.3714507105778 0.0372759560123086 1.46158268104794
-0.0553798598415438 0.1205187536194 0.581963055068627 1.53451563632102
-0.302355065482332 -1.75156824042058 0.22101549920626 2.75799754789835
1.05266851877737 0.729385245155013 0.367791602853686 1.35294527771048
0.233796865639576 2.02988003277069 0.281653382116929 0.525506278501699
-0.466108185424887 0.177207907217741 0.886544665554538 1.10243907484135
-0.903830648304204 -1.80036578921905 0.932647393085063 3.57494475022719
0.304118429836158 1.32557213947044 0.37622224423103 0.855863283413675
-1.3526166005139 -1.01319530764057 0.916411141166463 1.77271974605747
1.91166582793094 1.8538476027072 0.96140061924234 2.17948855555604
0.390319596166601 -0.988122144983777 0.188163868384436 0.909154878626378
-0.616290114295085 -0.703028416068559 0.305293242679909 1.62080666542913
0.573500113961376 1.56335182190188 0.868016759399325 2.88608551367388
-0.699082031802735 -0.90724468661883 0.723872076487169 2.61512217589835
0.742741388655246 -0.201393331855823 0.0864666088018566 2.14363821121155
-0.94608282584237 -1.53684257145106 0.898594354046509 1.39744331029962
-0.434530719273862 -0.34879356722196 0.758571065962315 1.46718524993023
-0.554318714320353 -0.711550694754897 0.0621831524185836 4.10222547248448
-1.50449613452098 -1.34934270334268 0.430045875487849 3.60358510275642
-0.187634032168111 -1.89076408201787 0.108080700971186 1.65680792988469
-0.993681381277979 -2.25728391163892 0.196727150818333 3.14235814433877
-2.07592568784225 -2.99411298486174 0.775203441968188 1.41494211453844
0.347797055020887 -0.961358682769767 0.549299347214401 3.58569034359134
-1.38297516324085 -2.76814950831986 0.714167491067201 0.346125410367004
0.713365376524975 2.075011302076 0.0770612922497094 1.22339396322381
-1.36115486880555 -0.207148102620938 0.911251291632652 1.44842131767851
0.823576637062654 -0.103916479519174 0.2306440891698 0.120354585321805
0.837192390813393 -0.774997098825475 0.162624864373356 1.92745890776865
1.45709172138027 0.635277883665277 0.498389825923368 0.642484815754782
0.500645782067921 -0.153757199345972 0.983440750977024 1.65828170490244
0.370258183051694 1.26278344146177 0.858938448829576 0.574394869788975
-0.124197930317361 -0.33633809785593 0.554208612069488 5.74968286744737
-0.747058393960701 0.247142788583887 0.165104597806931 1.47079326231841
-1.10313480718909 -0.510534689900618 0.247683094115928 1.58307332783891
1.41187453298633 -0.245493208775984 0.299517005914822 1.59190563909808
-1.07322879575134 -0.424933151783856 0.744069121778011 2.84731302155054
0.509066797367172 0.923432644242288 0.928193185012788 5.6242798873967
-0.097861605120274 0.7560999387868 0.789481113199145 3.12381708340308
0.290052425139644 -0.734819778356317 0.9883316247724 0.65113687117029
-0.115240942931222 1.15147490849661 0.773412355221808 1.13287903927326
-0.844354351012842 -0.829480142121791 0.128744451561943 0.568535543160513
-0.881231064909187 -1.22110816325561 0.632005259394646 0.649927605295059
0.456197514646157 1.01403008416462 0.142731800675392 1.54596725951349
-0.0898974254214815 -0.285590276482453 0.308421756140888 2.11965881483672
1.09096770578724 2.47585476922157 0.284096243791282 4.94719480800221
-0.499428094661418 -0.905658516599124 0.381771556567401 1.54642728599987
-0.383316211851353 -1.6404157201787 0.138247032184154 2.02028082139649
2.26515226989859 4.85729159873391 0.721174512756988 0.853121131948827
-0.248345266526912 -0.0611519110471751 0.0446636420674622 2.77619542510915
0.95845606569901 0.920940241359255 0.0148917397018522 1.04411863911694
-0.00603086880630879 -0.156724472402954 0.677884980570525 0.1545769750696
0.0348647995707848 -0.679633668595557 0.991509841987863 0.481530240271758
1.01614310146001 3.04470172847916 0.204480464104563 0.787166069702156
0.856032548128141 1.74085959895419 0.172168058808893 0.785198247814778
-0.194241041676358 -0.913469347655476 0.356883358675987 1.68904754992297
0.279112000914585 -0.514070638903206 0.557024595094845 3.50159649416197
-0.186463300533634 -0.435348453208866 0.197228146949783 0.710117429481327
0.053168206842423 1.92552371817958 0.0226444147992879 2.39641677093569
-0.595953518033173 -0.676795942909203 0.662555819842964 0.824990795827356
0.641684731075916 -0.852159914295738 0.56265026377514 1.93415954619699
-0.419633076481086 -3.05583930206569 0.322148115374148 1.30583691059654
0.17518825060251 0.762014217598334 0.734198569320142 0.868800276815535
-0.607499391561567 -1.91290189262709 0.713159837992862 1.36078563497632
1.49771336468987 1.83706339352539 0.858575514052063 1.65080374549151
-0.631739502713086 -3.32162771582247 0.252789192134514 1.55479376385084
0.404717915552272 0.419232206525898 0.51077413209714 4.30726420762165
-1.02471223790304 -1.91498339030853 0.938040029257536 0.953799301249452
-1.43801002659472 -0.442957777708853 0.182704420760274 1.77612038149801
-0.12633862404447 0.618197725021773 0.968024269444868 2.0660983827571
-1.26171064948001 -2.02946348918229 0.733017413178459 0.531476562987845
-1.27429131718334 0.30856048365483 0.608562960056588 2.51166101349247
0.353703274531613 1.42000921036178 0.823260611621663 2.54847885708398
-1.25798056918253 -2.15663530789175 0.545132933184505 2.23331956492862
-0.409226292781559 -1.45418343694115 0.735737633891404 0.329664572070139
1.31705316531902 2.30932914091411 0.606479077367112 0.516222202605987
1.86202986828597 2.62826245234526 0.681248753098771 4.18766057476727
0.164088927876508 1.73139722303898 0.898963856743649 3.35034792691968
0.238873594474145 -0.209160062144531 0.295635366812348 1.07409557029035
-2.46485892745821 -1.13085652741119 0.375273499870673 0.379942278588012
-0.326218137101028 -2.33685039532326 0.273210127837956 0.698779533100967
1.54150775400481 2.03710457958232 0.679334359942004 2.25492291485782
0.559536391838422 -0.114352539494079 0.406849262537435 5.76222923795213
0.857439818075036 0.00571432756573975 0.492541318759322 0.806349753729775
-0.67842754440269 -1.84585837137972 0.928622813662514 3.58465147913144
-0.216468807226862 -0.760164369624385 0.501222388586029 1.7942642491178
-1.5488760444236 -1.38313553939109 0.0159283839166164 0.324576439281487
1.16021376768623 0.237827255896211 0.528242679079995 2.26845723174906
-0.535634492034182 -1.38761182139793 0.159390517743304 1.72405706050886
-1.1637277873945 0.797327741234604 0.0774240517057478 1.1544164638585
1.03471020805506 0.91587238965527 0.626216296339408 3.43663602704532
-0.313102338321203 -1.18145181407321 0.127259164117277 0.985519730974938
-0.792204101219322 -1.35333811987787 0.399629468331113 1.83531137685899
0.163367691148073 0.314514412932153 0.995513712055981 0.426304232393999
0.757978486228699 1.84682879591417 0.3899817452766 1.15523414674802
1.06024476216823 1.51467225376011 0.446611552732065 1.91680854521237
0.476143166354561 -0.0797289420392607 0.96549148997292 1.64782189878429
1.7107176024028 2.88520518978812 0.416557423304766 1.4949972173313
-0.147598967499413 0.776436517159297 0.138530052499846 2.4059404729639
-1.33052256587743 -0.938441807939563 0.321299463510513 1.40038598374923
0.309154831562062 1.53926310242058 0.845181730110198 0.675845338910261
-0.815814075622372 -0.247286818975517 0.766120808199048 3.30027413514948
-1.05952514175935 -0.784198082393377 0.94212136277929 1.60974009711137
-0.0551432163167446 -0.0624147722013819 0.422390952706337 0.345398211395627
-1.17886487687465 -0.341767019366083 0.912236841861159 2.03752683855552
-0.338477562879291 -0.705583231624765 0.807725580642 1.05774349994128
-0.916838487391773 -0.115902475691516 0.134078243747354 2.50052204696922
-0.841813028755492 -3.05365292240422 0.969843140104786 1.6419126953294
-1.09349171391337 -1.66874056651199 0.403638765914366 3.85937116632659
-0.705927416760319 1.03319921520517 0.485734331654385 3.14277643305917
1.54519515246552 2.40255649081754 0.610960040008649 2.90749709653064
-0.0585779473330499 -1.18439595482863 0.163705739192665 1.87483562738751
-0.28135175234736 0.322082725332342 0.097846052609384 0.740364809771565
0.2398121474385 1.05469084332874 0.849957406055182 3.43274242990606
-0.413163280578369 -1.01856623949154 0.328539773356169 1.19053726253405
1.34685341176708 0.77416940157932 0.753573142923415 3.38221459081044
0.126594119363988 -0.485156846992221 0.0603745211847126 0.408441299828082
0.21257691256895 0.17049591837037 0.449327903334051 1.36772625656023
0.485137227892627 0.981989162119522 0.568048654124141 1.10733120705132
0.696869322377216 0.779284469819331 0.65752228233032 0.605809580458213
-0.417339080941227 2.09896581692401 0.367383073549718 1.85034957241052
-1.58725065188311 -1.03638583889094 0.494459019741043 4.39654800005039
-1.47080549585332 -1.86806929545485 0.57835895405151 3.95617957794053
0.476500267189855 1.0175731143544 0.69747468829155 0.5661256966643
2.32912543576 2.33383904310699 0.34296667133458 2.24751047946402
0.717212037426093 1.61878232016244 0.958901109872386 6.27196748815407
-1.16843926028266 -0.334829217436466 0.0872819893993437 0.676766924462813
-0.753750559129046 -0.0794503736034464 0.24694228824228 2.1324537640221
-0.293282695323876 -1.24205464496709 0.61843045684509 0.649438342284583
0.188478250566774 -0.0208672538622553 0.166556967888027 3.70329394847607
-0.553165694866529 -0.994300164994269 0.175227481639013 2.52111799872988
-0.86835389746902 0.55459927874326 0.170862896367908 1.44974436156958
-1.40335002114323 0.291164561921803 0.700016632676125 1.91660242135723
-1.21833530238771 0.301558420317976 0.470359733095393 2.8330704940238
0.0769508824867883 0.739807819891073 0.858148915693164 4.00224987990498
-0.528399758704988 -1.09682574448706 0.326392555842176 1.53938683768607
0.404589770218617 0.806253486132456 0.281040095956996 1.34395020782481
2.08247325565388 2.28312509212231 0.810967840021476 2.04016249496857
1.86283825053256 1.76822733528959 0.423230711836368 2.8313007282518
0.0630307769348713 2.42274889588394 0.443681306671351 0.712281020300588
-2.0149252453744 -1.27798801369063 0.0118599340785295 2.13925352881337
-0.371684995287401 -0.171844800693847 0.758972101612017 0.662857503659732
0.86583714851871 -0.545776819145125 0.314021497499198 1.53424153673081
-0.54242927822556 -1.44743065825667 0.80169332283549 1.52611128976978
0.874217526618957 0.66688090241195 0.9698270552326 2.42996690511157
-0.124699384601627 -1.02042222039201 0.965287099825218 1.66087111312987
-0.80950447346896 -0.097237789591001 0.815036200219765 1.15447171459101
1.90688902717728 -1.00884249775353 0.126119132619351 2.49515402672886
0.0733093581581558 0.558600150285237 0.122245046077296 2.94548025052549
1.67281408768116 2.28614211772643 0.603997985599563 2.0377894731577
-0.353067608995524 -1.78342329642625 0.0218470508698374 2.32306520726417
-2.29342527937143 -1.82900437135161 0.693541861139238 2.04113659099583
0.659440760051752 -0.634704669511463 0.499645572155714 1.60230888880152
1.37103548652511 1.08733970276007 0.0275324687827379 2.08942052142893
-0.350155099416081 0.342192926172301 0.613971637329087 2.11382572223595
1.04990655915344 2.06332026144669 0.831387765007094 1.97277337602271
0.756394352563853 2.59954594796943 0.925321309128776 0.354171896999908
-0.0516484117839484 -1.68907074545221 0.290361640742049 0.623292650840679
0.685873517789087 0.044749195594499 0.791174397571012 7.15513350503928
0.754297289300946 0.0125325900813237 0.87230176688172 2.11930667571216
-0.255185669548912 -1.00651267607091 0.417418610071763 1.38580230147611
-1.03711216132766 -0.68069438850017 0.0188590080942959 2.12976495011927
-0.942479963951578 -0.508025490648303 0.394933516625315 1.61140314871399
-1.46583088700819 -2.50121699106706 0.0676646844949573 1.05553616474034
1.37016826256909 1.62942733547547 0.148907504044473 1.32602549463929
-1.21134641695727 -0.769418240460693 0.0245367756579071 1.84222545690415
-0.75504631094658 -3.24107303444086 0.0188676074612886 2.1564256511954
-0.215992892335899 0.842003094412414 0.534932077629492 1.48325216548077
-0.0270479462072745 0.976452577238442 0.753685404313728 1.46942172093509
-0.813780479447012 -1.91229361590377 0.58154334127903 0.0862534501319181
-1.14067286460021 -1.51073694211606 0.766828794265166 0.5118440777227
-0.439545096720589 -0.637584913866893 0.0742733059450984 0.435443571747872
1.42853340922158 3.22012427191627 0.553943384904414 6.45363878171562
0.699294831750127 -0.194280795044723 0.427552676992491 5.90406323178522
-0.537102305694909 -1.00420869567949 0.0220334143377841 4.41767955337393
0.196378944945362 0.373944555803605 0.336723586777225 0.479560035362249
0.78346792092651 2.09055377659095 0.397014258196577 1.38930009995268
0.618093229196014 1.46450790060659 0.0214248602278531 1.60783131077993
-0.567913559449975 0.651568597796209 0.584978321334347 3.48610015922056
-0.392208054469016 -1.01749394795607 0.448445162270218 0.587425576486425
-0.267246337163329 -0.963999410742556 0.274552305229008 1.86414830973311
-1.92513004907121 -1.52077607371537 0.805559500586241 0.97677894833753
-0.539951893455535 -2.84338143728601 0.690286262426525 2.54311137135001
2.00803333414153 1.14933333590263 0.993284536292776 2.92273492933757
0.944742185725842 1.11390539805475 0.385232887230814 2.2654379828225
1.79629919352486 0.689689344070682 0.934226683573797 1.21773674983404
0.467359281372011 1.2771946947883 0.665944648906589 4.998560839164
0.606830701797206 1.19254399174522 0.1486537582241 1.18700749657821
-0.797577211703364 -3.06456457117129 0.159913776209578 1.84475530259601
0.191583444268862 0.954549429972596 0.583223955705762 2.91487220270345
0.0505700731957736 0.807504632952867 0.509059408912435 0.499475430355767
-0.924011678915305 -2.42057672466675 0.733731385320425 3.14430771515066
0.762576187156745 0.595508525456647 0.590261369710788 0.995110947391535
-0.358206791941954 -1.12753216628203 0.432068993803114 4.34121337504128
1.30025041474974 2.584441390535 0.501613388303667 0.92813492553353
-0.448349418705161 -1.7568295713988 0.0760617763735354 1.40007764906601
0.395133103844242 -1.80583714642987 0.215319538721815 3.363207854523
0.740896558317174 1.81147838237664 0.362038680585101 0.190318966612192
-0.8093374201217 -1.65873699130372 0.495834615780041 3.66091441407385
0.222562018228188 -0.440719384469254 0.289739412954077 3.42393509728338
0.422517506756792 -0.620874216230286 0.800425690598786 1.16200942402304
1.28357269040095 -0.685301079351996 0.589440116425976 1.78844863574859
-0.396867691602694 -0.223632702725324 0.274336101254448 0.378693318230923
0.257585269095678 0.714662473989213 0.709752840222791 1.15385313100214
-0.280638214857366 -0.0965949111489427 0.885505192680284 0.54241392687511
-0.477621382194241 -0.0165765619743583 0.24696009978652 2.4999390317368
-0.14471926311907 0.450941554512616 0.189061309909448 1.09778576630966
-0.45936516543323 -1.23641419059571 0.245978072518483 4.32076001419458
0.979249473030195 0.978328848710014 0.113084301818162 1.71746625530632
-0.458320544235302 -0.990645081503206 0.805658278753981 0.773568959097927
0.29399332280835 -1.77043891314475 0.251628976780921 2.40055898633332
-0.138257945993204 -1.01781424654086 0.634778826264665 1.2138305563803
-0.0455428260124306 -1.22723282468228 0.5431575239636 0.650236451850343
-0.17947385027422 -1.10476712886259 0.422315927688032 1.89814054439162
-0.193450183171984 -0.257552630610445 0.665408125147223 0.881338804664242
0.378568900915564 -0.379121706455855 0.380190032301471 0.0477552498760769
1.26176455619594 0.702992221476133 0.92483597388491 0.80256912740902
-0.329579029777396 -2.51029511266131 0.658221353078261 1.85259156001368
-0.896423170897558 -2.03575727151654 0.278866803972051 3.71073288409998
-0.472796540034865 -1.84825667833343 0.492298777215183 1.40359362502023
0.848115101405944 0.857536191651126 0.142042972147465 1.5450168994516
-1.25971938116105 -0.408379519400344 0.952931482577696 2.95789002463009
0.684713001751484 0.758481352039248 0.147208262002096 0.719511959793742
0.562791233301306 0.523919317587455 0.959779128897935 0.762651242660336
1.40168619847699 2.87031585036127 0.864433933282271 1.30822505091642
-1.01547917250577 -0.916676216105863 0.670037019299343 1.2525696696529
0.816939551633247 1.70331097420239 0.0247903720010072 0.503398558503549
0.192655508922836 1.65390663070277 0.637889144709334 1.35829659218094
2.72974765988129 5.68522992548388 0.454449978889897 1.38639419859258
0.713806391968026 2.08393495320763 0.0991930060554296 1.85646593464925
0.554339642968146 1.30989067939988 0.0936769670806825 1.08574468824662
-0.51906006531086 0.227487332189189 0.387668168405071 4.3706375549715
1.40472932948636 2.03036164522514 0.292054367251694 3.33411561220267
-1.64161592293497 -0.569466033982231 0.561754336580634 1.63081317320695
0.480183151985694 -1.2058142746456 0.0453105291817337 2.02552845948601
0.264065134090221 0.446436341355663 0.398271953221411 0.883575031461533
-0.59739053150183 0.366506148559001 0.486029344145209 2.91279901869632
-0.695466491905274 -0.559963244671219 0.687766707269475 1.78367133216084
-0.678314935849359 -0.256589343975803 0.917991674738005 0.78987988030263
-0.0952587094143753 -0.31481041851364 0.55035290075466 1.23612524791437
-0.530693442720107 0.171778722163862 0.329712838400155 3.21204949934401
-0.0639593658851494 0.671280222447425 0.721488443668932 1.98976872063345
1.17955313402791 0.659070701183397 0.103121744701639 4.93330207196883
-0.650658385542091 -2.07021816292625 0.533329301746562 0.502040559243966
-0.0056182027327547 -1.6392773086731 0.246183266630396 9.51954492578848
-0.629955251572557 -0.251512801263888 0.768469182541594 0.586856969507467
-1.38982196389614 -1.43988517725187 0.880454518366605 3.95936416706222
0.163405921427466 -1.39004921425197 0.456191069446504 4.29368297972261
-1.13237928077928 -2.30598481255532 0.617010722635314 0.860365513207326
-0.35269865028885 -0.0632680990749264 0.483622945146635 2.05924391744434
-0.750176526873832 -1.34746188962666 0.265660166973248 2.02225020039965
0.370969681324106 -0.357788897722215 0.813978609861806 0.514836059695484
0.273362719118679 -0.139523930397462 0.0105290261562914 2.94618607525896
-0.72411224140711 -0.80107297198777 0.919105818960816 1.03420534259421
0.115088130947841 2.91307663439595 0.734110271558166 0.319496098142772
